Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
48.72895237658459,2,recently_registered,0,0,0,normal,0.1565638584594116,24.457754479526503,16.238037653936676,4.0512738175394025,1,0,0,0.630124330224177,0.4617368183834143,0,0,0,0,0
467.7668171747733,7,verified,1,0,0,normal,0.0482137386715928,14.886975917401704,52.98867103705756,0.7865650826511428,0,0,0,0.5795756096020033,1.274510170786685,0,0,1,0,0
450.1606318808089,2,verified,0,0,1,high-risk,0.8637476202783461,11.220933603374377,50.15032203090238,3.637997347280768,0,0,0,0.5351705749881025,0.7594014493733868,1,0,0,0,0
137.05543518066406,4,recently_registered,0,0,0,high-risk,2.036130428314209,20.496562957763672,73.90581512451172,2.5050487518310547,0,0,0,0.26175248622894287,1.2186437845230103,2,0,0,0,1
145.71009826660156,5,verified,0,0,0,normal,1.3597137928009033,23.085107803344727,97.91567993164062,2.5182418823242188,2,0,0,0.451017290353775,1.481728434562683,2,0,-1,0,1
672.9692993164062,3,suspicious,0,0,0,high-risk,1.3161202669143677,28.68904685974121,101.9395751953125,1.8224892616271973,0,0,0,0.1285829395055771,1.1684107780456543,2,0,0,0,1
203.31137802694852,6,verified,0,0,1,normal,0.813090711161221,24.778081163231946,10.831079992951686,0.1795565039981544,0,0,0,0.5101862170641009,0.6449409312560086,0,0,1,0,0
688.6590263603248,1,suspicious,0,0,0,unusual,1.2667985690113486,29.64886232164216,33.94165015011048,2.407829157786168,1,0,0,0.449831723896467,0.2313098516943224,1,0,0,1,0
766.0655006096277,2,verified,0,0,0,normal,1.3196423328565297,7.789296104215865,20.06637683322999,1.0376862108580154,0,0,0,0.774445807977538,0.6659591772528348,0,0,0,0,0
-97.46747589111328,3,suspicious,0,0,0,high-risk,1.1023952960968018,18.576208114624023,62.0098991394043,1.2622148990631104,0,0,0,0.13982386887073517,0.6418010592460632,1,0,0,0,1
38.43452015319597,3,verified,0,0,0,normal,0.0140885481048498,8.921418446927742,99.19843984150526,0.8731109532595294,0,0,0,0.5115482855571618,0.1238382226404786,1,0,0,0,0
547.1776123046875,3,suspicious,0,0,0,normal,1.2926141023635864,6.1019415855407715,38.09707260131836,3.1934661865234375,0,0,1,0.7107546329498291,2.2085065841674805,0,0,0,0,1
1320.8744226866015,3,recently_registered,0,1,0,normal,0.362992071920702,3.915913320718023,89.85953387509925,4.496560162438152,0,0,0,0.2739436891610384,1.4993592312239177,0,0,0,0,0
211.5728767429429,6,verified,0,0,0,normal,0.5524273806608652,28.58671594343903,86.15521592647542,4.564726051710744,0,0,1,0.8695271366594328,0.7407071244729708,0,0,0,0,0
233.88758468120915,2,verified,0,0,0,high-risk,2.2440977364761068,26.4360479274498,79.93363224271721,1.428334447663266,1,0,0,0.3756563490081662,0.2626745121806113,0,0,0,0,1
375.2926345755944,2,verified,0,0,0,normal,1.8712555400128776,25.764536462148424,14.028091423041325,4.003367412843731,1,0,0,0.5893148598466853,0.2268709393536955,1,1,0,0,0
264.6824387031414,3,verified,0,0,1,normal,0.5640364288046168,20.141807075416448,23.95233470807577,4.841649341884014,0,0,0,0.4302484975345781,0.4947204849915983,1,0,0,0,1
899.9774780273438,2,verified,0,0,0,high-risk,1.0242305994033813,5.017147541046143,59.058074951171875,1.4576112031936646,0,0,0,0.5575939416885376,1.7609808444976807,1,0,0,0,1
252.15028381347656,1,suspicious,0,0,0,normal,0.9655513167381287,10.127997398376465,3.6657297611236572,-0.41086477041244507,0,0,0,0.6255618333816528,0.9378947019577026,0,0,1,0,1
302.35235595703125,4,suspicious,0,0,0,normal,0.5817609429359436,34.49174880981445,91.3000717163086,1.8396447896957397,0,0,1,0.6554061770439148,0.12601014971733093,0,0,1,0,1
161.94482474208615,2,verified,0,1,0,unusual,0.4401282692833579,6.487903026285586,7.409087831411587,3.906669517420655,0,0,0,0.7096392759811085,1.229057287012878,0,1,0,0,0
593.6747436523438,4,suspicious,0,0,0,normal,1.3588590621948242,11.261380195617676,47.80889129638672,3.3773956298828125,1,0,1,0.8304083347320557,0.5004755854606628,0,0,0,0,1
649.997802734375,4,verified,0,0,0,normal,0.37724941968917847,23.197433471679688,65.343505859375,3.1095097064971924,0,0,0,0.3292611539363861,1.4113850593566895,1,0,0,0,1
665.9701386750012,4,verified,1,1,0,high-risk,0.6401956827076819,16.979221529035907,52.17636592586205,1.3630280199902507,0,0,0,0.5310274009119652,1.8778758975353056,0,0,0,0,1
562.406982421875,4,suspicious,0,0,0,unusual,-0.18622638285160065,19.33915138244629,68.11360931396484,3.3802144527435303,0,0,0,0.4508950710296631,1.9315998554229736,0,0,0,0,1
721.14599609375,4,recently_registered,0,0,0,unusual,1.8094955682754517,6.649451732635498,40.063663482666016,1.5873891115188599,1,0,0,0.5951877236366272,1.6643515825271606,0,0,0,0,1
177.9235382080078,2,verified,0,0,0,normal,1.2646989822387695,21.151639938354492,14.26968002319336,1.103217601776123,1,0,0,0.45311033725738525,0.4021110534667969,1,1,0,0,1
1255.7406313575666,4,verified,0,0,0,normal,0.51479421689717,16.35774332183534,24.13244484195153,0.5988602796627146,0,0,0,0.3437262849659952,1.0950832889138118,0,0,0,0,1
778.2898059745108,3,verified,0,0,0,normal,0.5588991315166506,29.112753450130388,59.1229629143496,3.6085036733743294,0,0,1,0.1742788027806968,0.2319407800482458,1,0,0,0,0
278.4349670410156,3,recently_registered,0,0,0,normal,2.3527603149414062,14.583024978637695,1.8475687503814697,2.2756123542785645,0,0,0,0.8095251321792603,1.023904800415039,-1,0,0,0,1
539.2935125772236,1,recently_registered,0,0,0,normal,0.0505327588704795,3.43029003290615,30.262168602157413,3.128430790062499,0,0,0,0.338696416720166,1.0292596009459642,0,0,0,0,0
785.7116077380865,2,recently_registered,0,0,0,high-risk,0.297584200699843,7.24472889884444,96.60517091151593,2.880811254208665,1,0,1,0.4171433009818096,2.368259413061202,1,0,1,0,0
343.6312561035156,3,recently_registered,0,0,0,normal,-0.10452354699373245,1.9109958410263062,78.63056182861328,1.9204216003417969,0,0,0,0.37453362345695496,1.746755838394165,0,0,0,0,1
1113.172607421875,4,verified,0,0,1,normal,0.9395636320114136,-2.0851902961730957,73.54826354980469,1.8979958295822144,0,0,0,0.28543204069137573,1.9176677465438843,1,0,0,0,1
64.20198822021484,5,verified,0,0,0,normal,0.6445852518081665,24.235027313232422,76.58858489990234,1.091477632522583,0,0,1,0.4922776222229004,0.8091810941696167,0,0,0,0,1
433.4782647202849,3,verified,0,0,0,normal,0.783791102167383,28.117147300180587,72.76097903336911,1.1211573455623909,0,0,0,0.6203847501256614,1.1136745627613576,1,0,0,0,0
144.20520810227276,4,recently_registered,0,1,0,normal,0.9381024844666708,4.775548934786663,99.26823106435798,4.40724931456282,1,0,0,0.4998056163425512,1.3177370875946357,1,0,0,0,0
370.28300901521095,2,verified,0,0,0,normal,0.4281769535020122,20.611631739872244,33.90535688520049,2.7900614210899395,0,0,0,0.4913056182781709,1.484550475338804,0,1,0,0,0
1333.0762936090052,5,suspicious,0,0,0,normal,0.6579321404476629,26.88890016104684,13.906669129145133,0.0012542769273787,0,0,1,0.4545054030651073,0.7675955515409352,0,0,0,0,0
279.325060555563,4,verified,0,0,0,normal,0.1141648012976384,13.880375369846917,5.552845493851743,0.0394436405701931,0,0,0,0.4836319979536358,0.1613707169465967,0,1,0,0,0
305.3912353515625,4,verified,0,0,0,normal,0.8810508251190186,12.153453826904297,66.95341491699219,2.7018930912017822,0,0,0,0.2794126868247986,1.4506779909133911,1,0,0,0,1
797.2564827609951,5,verified,0,0,0,normal,0.899879264443428,8.974699252197999,76.67525873377228,4.694625580439509,0,0,0,0.423289175442925,1.2868516838437676,1,0,0,0,0
700.502197265625,5,verified,0,0,0,high-risk,0.508211612701416,13.493675231933594,49.023529052734375,2.461974620819092,0,0,0,0.675417423248291,-0.7133501768112183,0,0,0,0,1
580.2510986328125,3,verified,0,0,0,normal,2.047487258911133,9.75261116027832,22.764724731445312,3.3437814712524414,1,0,0,0.6519969701766968,0.6620091199874878,0,0,0,0,1
166.88109013085196,1,verified,0,0,0,normal,1.8168045515865296,12.244668362316029,29.93609185343511,1.5313650059764785,0,0,0,0.1081315567129895,0.6446671638145473,1,1,0,0,0
1453.335693359375,1,verified,0,0,0,normal,0.4081401228904724,7.618526935577393,24.946916580200195,1.664600133895874,0,0,0,0.3748093545436859,0.529359757900238,2,0,0,0,1
686.392578125,3,verified,0,0,0,normal,0.7817401885986328,22.411258697509766,67.60151672363281,0.8935120701789856,0,0,0,0.5539993047714233,0.08113780617713928,1,0,0,0,1
128.73895564982368,4,recently_registered,0,0,0,high-risk,0.2727043283031722,11.504806376291125,85.46156822070282,3.162893540998844,0,0,0,0.6175394048224258,1.4121822516033136,1,0,0,0,0
14.64481155763399,6,recently_registered,0,0,0,unusual,0.1322042026445906,28.762921352348453,46.85943028944431,1.5834563238694777,0,0,1,0.4433259107482039,0.2932165491168342,1,0,0,0,0
905.7394409179688,7,verified,0,0,0,normal,0.6837003231048584,27.45832061767578,57.03923797607422,4.025701522827148,0,0,0,0.5319023132324219,0.4051256775856018,-1,0,0,0,1
2.424611806869507,4,suspicious,0,0,0,unusual,0.1929650753736496,-4.562815189361572,81.28667449951172,4.850857734680176,0,0,0,0.6328038573265076,1.3336377143859863,1,0,0,1,1
357.8606303552156,2,verified,0,0,0,normal,1.3776407197613207,6.151629124815359,44.810664915262656,2.958795051089081,0,0,0,0.0898047515312112,0.0467753973823807,1,0,0,1,0
839.4353001010687,2,verified,0,0,1,unusual,2.2843736095693865,15.352955843760611,77.07187009528595,3.7640945373547368,0,0,0,0.3239633588462992,2.1263013143581886,0,0,0,0,0
-904.020751953125,6,verified,0,0,0,normal,0.3337072730064392,7.000325679779053,90.4305191040039,3.0103726387023926,1,0,0,0.904755711555481,0.9694088697433472,-1,0,0,0,1
-296.455322265625,3,suspicious,0,0,0,high-risk,0.10413681715726852,30.63941764831543,46.83399963378906,1.1315691471099854,0,0,0,0.8452309370040894,0.25591763854026794,1,0,0,0,1
-161.7901153564453,3,verified,0,0,0,normal,1.7844314575195312,25.416942596435547,28.218353271484375,1.2035255432128906,1,0,0,0.38838762044906616,1.305616021156311,1,0,0,0,1
80.75231170654297,4,verified,0,0,0,normal,1.5375440120697021,22.50527572631836,6.104717254638672,4.881048202514648,1,0,1,0.5674720406532288,0.22538945078849792,1,0,1,0,1
527.9357025916936,4,verified,0,0,1,normal,1.7122229374119786,6.565789932889134,14.405172712720091,0.5178680921744488,0,0,0,0.5360091628458715,1.8124128213147508,0,0,0,0,0
496.02178955078125,2,verified,0,0,0,high-risk,1.5258218050003052,-4.713293552398682,133.8312225341797,6.056149005889893,0,0,0,0.6594951152801514,1.4192593097686768,2,0,-1,0,1
449.7451477050781,4,verified,0,0,0,high-risk,1.2795037031173706,23.02444076538086,48.07731628417969,1.4497405290603638,1,0,0,0.20009751617908478,-0.35145851969718933,2,0,0,0,1
-188.78114318847656,3,verified,0,0,0,normal,0.23262302577495575,-5.716328144073486,75.0802993774414,3.4373457431793213,0,0,0,0.5390781164169312,1.159551739692688,-1,0,0,0,1
281.5296984773289,6,verified,0,1,0,normal,1.3572124540549042,25.46214351078856,31.878979531401253,1.6977505467376393,0,0,0,0.5314676078629759,0.1255149013638851,0,0,0,0,0
367.0392761230469,1,verified,0,0,0,normal,0.24196504056453705,22.915143966674805,97.50425720214844,-0.17036598920822144,0,0,0,0.1349766105413437,-0.04077616706490517,1,0,0,0,1
407.138482603557,4,verified,0,0,0,high-risk,0.7837085296520825,2.007292776550459,21.65102495089668,1.781646572357107,1,0,0,0.2812707117421369,0.0355404522060942,0,0,0,1,1
836.7282418013846,3,verified,0,0,0,high-risk,1.9801312084174865,9.980041025223692,22.09763371916673,4.932796940372361,1,0,0,0.1850316133269178,1.3721574730732424,0,0,0,0,0
1451.9283540958345,3,recently_registered,0,0,1,normal,0.1028092290640913,27.38440851380175,97.61113455195547,1.191253508377167,1,0,1,0.319315770845148,0.9480828027210584,0,0,0,0,0
926.0913696289062,1,verified,0,0,0,high-risk,0.9130502343177795,14.416862487792969,53.182281494140625,3.6718738079071045,0,0,0,0.6711350083351135,0.5646381378173828,0,0,0,0,1
28.091784578248458,4,verified,0,0,0,normal,1.6251979562040464,0.6523857664971211,49.65706723236476,3.626457918793507,0,0,0,0.5439049141372675,0.4364265591228777,1,0,0,0,0
1069.7278288892865,2,suspicious,1,0,0,normal,0.1878870459774969,1.4814689611055654,5.941939209542846,3.665823700791768,0,0,1,0.4196073371385899,1.3044296090291991,1,0,0,0,0
183.57454860625344,3,recently_registered,0,0,0,normal,0.611937134761779,14.01225368378695,10.540388145169654,3.133218495030034,0,0,0,0.4645835722102049,0.0406058909721731,0,0,0,0,0
905.1461791992188,2,verified,0,0,0,normal,1.6002681255340576,-2.343214511871338,31.154775619506836,1.8137913942337036,0,0,0,-0.04047940671443939,1.5349544286727905,0,0,0,0,1
140.1280059814453,4,verified,0,0,0,normal,1.1159663200378418,10.095891952514648,72.60550689697266,2.6441493034362793,1,0,0,0.42416703701019287,-0.2727462947368622,1,0,0,0,1
130.67563749674858,2,verified,0,1,1,normal,1.2499063022030032,23.921818824385348,43.49782372491213,2.320274403981288,0,0,0,0.0651645326974227,1.1361155113111332,0,0,1,0,0
943.4916819182006,3,verified,0,0,0,normal,0.0499970382432293,3.520361494891503,21.9975795126744,1.9023001121833207,0,0,0,0.283098744064121,1.6919461751327467,2,0,0,0,0
656.8972778320312,4,suspicious,0,0,0,normal,1.614371657371521,4.4905314445495605,56.12631607055664,4.720012187957764,0,0,0,0.44698625802993774,0.9647887349128723,2,0,0,0,1
240.6855926513672,4,verified,0,0,0,normal,1.156106948852539,19.037202835083008,34.37141036987305,3.135514736175537,0,0,0,0.45362424850463867,0.25137093663215637,1,0,0,0,1
114.85372757475145,4,verified,0,0,0,high-risk,0.2879235465921548,19.03801170672689,54.304259734429536,2.2842601743968927,0,0,0,0.5927663990338667,1.4249348743025236,0,0,0,0,0
23.58205753168367,1,verified,0,0,0,normal,0.5617640119625588,7.00788776304201,30.618295659583527,4.8890826034447,0,0,0,0.5973009867315779,1.241339641993926,1,0,0,0,0
1347.806396484375,1,verified,0,0,0,high-risk,0.531733512878418,24.431867599487305,73.79200744628906,1.9352489709854126,0,0,0,0.5593475103378296,2.077247142791748,1,0,1,0,1
1211.07080078125,4,suspicious,0,0,0,normal,1.4057303667068481,20.82779884338379,73.32474517822266,2.5763847827911377,0,0,0,0.4895038306713104,0.715270459651947,0,0,0,0,1
-1286.4871826171875,2,suspicious,0,0,0,normal,-0.3357408046722412,31.105026245117188,20.365690231323242,2.177757740020752,0,0,0,0.3749043643474579,1.2281848192214966,-1,0,0,0,1
124.1556786768238,3,verified,0,0,0,normal,1.4371305059829815,6.128177953764695,90.05117014206503,4.913867759474319,1,0,0,0.3471423404585808,0.7387653288002876,0,0,1,0,0
118.73119354248047,4,suspicious,0,0,0,normal,0.031108131632208824,5.087636470794678,45.66448974609375,0.8848642706871033,0,0,0,0.6044570803642273,1.9295942783355713,1,0,0,0,1
382.5007369629159,0,verified,0,0,0,normal,0.2790762357014061,7.218177915989012,0.0509876216746141,0.901640507928378,0,0,0,0.4825594416089375,1.1015232079472002,0,0,0,0,0
675.0171241768351,2,verified,0,0,0,normal,0.4221549847278304,7.543680556727155,18.338319930406787,3.061930791069268,0,1,0,0.5394800693964765,0.970248513776021,0,1,0,0,1
171.1569061279297,2,verified,0,0,0,normal,0.5601204633712769,30.58252716064453,48.85717010498047,5.752400875091553,1,0,0,0.7573450207710266,0.1046120822429657,0,0,0,0,1
-29.376901626586914,4,recently_registered,0,0,0,high-risk,1.4648756980895996,10.415281295776367,48.28923416137695,-0.97101229429245,0,0,0,0.5843601822853088,0.1449718177318573,0,0,0,0,1
307.77923583984375,4,verified,0,0,0,unusual,0.07172536104917526,14.228048324584961,42.13618087768555,3.630443572998047,0,0,0,0.10701192915439606,1.1028770208358765,1,0,0,0,1
135.9728240966797,2,recently_registered,0,0,0,normal,0.3969317674636841,19.5831356048584,11.32644271850586,1.6598255634307861,0,0,0,0.30865564942359924,1.0964027643203735,1,0,0,0,1
770.0763173715463,2,verified,0,0,0,normal,0.4125706899311839,12.181828067346297,15.517870656756417,2.889861535306959,0,0,0,0.2861136347001576,1.4363047704773344,0,1,0,0,0
652.244140625,2,verified,0,0,0,normal,0.4899459481239319,27.170488357543945,-8.151329040527344,3.265613555908203,0,0,0,0.587149977684021,1.471621036529541,1,0,0,0,1
254.21360458498685,2,recently_registered,0,0,0,normal,0.2984337262713341,24.15172341721821,37.98246491877792,2.205620548506192,0,0,1,0.3708177657630997,0.3704385359825096,0,0,0,0,0
904.5736083984375,1,verified,0,0,0,normal,0.8602806925773621,16.90156364440918,61.30278778076172,1.5081188678741455,0,0,0,0.35974785685539246,1.844071626663208,1,0,0,0,1
191.3736114501953,4,suspicious,0,0,0,normal,0.9342783689498901,4.827202320098877,29.945281982421875,3.708333730697632,0,0,0,0.42943304777145386,1.8666690587997437,0,0,0,0,1
590.0465087890625,2,recently_registered,0,0,0,unusual,0.702164351940155,22.171443939208984,27.301090240478516,-0.9499198794364929,0,0,0,0.3428102731704712,0.8127272129058838,1,0,0,0,1
212.96934509277344,3,suspicious,0,0,0,high-risk,0.6743157505989075,13.788389205932617,44.04448699951172,0.06714969128370285,0,0,0,0.6917535662651062,1.071664810180664,0,0,1,1,1
315.9895763484491,4,verified,0,0,0,normal,0.7257983716486509,17.866515493109514,1.1051821855991295,0.2487086397095173,0,0,0,0.6154071372797711,1.442217738051491,2,0,0,1,0
2122.073974609375,6,suspicious,0,0,0,high-risk,0.6699615716934204,-0.33753451704978943,63.891048431396484,0.9286778569221497,-1,0,0,0.40969011187553406,1.2620514631271362,1,0,-1,0,1
663.6030883789062,5,verified,0,0,0,normal,1.8469219207763672,24.42512321472168,76.6690673828125,3.2906596660614014,0,0,0,0.21455462276935577,1.0534964799880981,1,0,0,0,1
280.22506267465286,4,verified,0,0,0,normal,0.8432248215524103,13.182806532871062,2.0932079137226167,0.8962342414655589,0,0,0,0.4956506390597379,0.1863940608559493,0,0,0,0,0
1444.1770191656567,4,verified,0,0,0,normal,0.4298416025494587,0.2716356100105244,82.3649649789434,2.1673852032928624,0,0,0,0.5880798084626647,1.8465517473683104,0,0,0,0,0
1685.2233756095925,5,verified,0,0,0,normal,0.7405028849387885,25.692893238323645,45.25424582012308,1.0976565069876287,0,0,0,0.7049688939717106,0.0768803682817676,1,0,0,0,0
544.6340985179945,1,recently_registered,0,0,0,normal,1.2002205939150368,14.414604844947132,72.99396577204583,1.589940943456939,0,0,0,0.086820815163061,1.14866816554285,1,0,0,0,0
331.3516540527344,2,suspicious,0,0,0,high-risk,1.5170120000839233,11.751288414001465,77.22757720947266,1.8971339464187622,0,0,1,0.4213767647743225,0.6907762885093689,0,0,1,1,1
2003.580322265625,2,suspicious,0,0,0,normal,0.9316309690475464,-0.11356983333826065,40.551795959472656,1.0401763916015625,0,0,0,0.3664245903491974,1.2805757522583008,2,0,-1,0,1
64.06035614013672,5,suspicious,0,0,0,normal,1.1559802293777466,2.3113932609558105,32.612369537353516,4.744139671325684,0,0,1,0.24298147857189178,1.117261290550232,0,0,1,0,1
667.2635498046875,3,verified,0,0,0,normal,1.2608866691589355,6.215141773223877,86.96875762939453,4.705702304840088,0,0,0,0.594030499458313,1.2110748291015625,1,0,0,0,1
411.28008288290494,3,verified,0,1,1,normal,2.633961857321266,7.952264789398331,21.905165109609925,1.686099925354238,0,0,0,0.6252442711392071,0.3205831314332774,0,0,1,0,0
97.6923557345859,4,recently_registered,0,0,0,normal,0.4020656314432106,15.234744190284117,14.195891089445167,0.3622357861505992,0,0,0,0.8165354436430436,1.522475241358484,0,0,0,0,0
1772.838368881519,3,verified,0,0,0,normal,1.2521030877303254,9.533349612259048,10.117812210862375,4.083480287829481,0,0,0,0.6733932555116368,2.189807896462344,1,0,0,0,0
582.5646375692252,5,verified,0,0,0,unusual,0.1261427867500478,17.439226879167546,32.81466955604028,0.8786549387362036,0,0,0,0.8063972313291599,1.2379165955834093,1,0,0,1,0
791.245361328125,3,verified,0,0,0,high-risk,1.6868584156036377,26.8727970123291,48.94478988647461,0.8445919156074524,0,0,0,0.5471323728561401,0.8557194471359253,1,0,0,0,1
503.2501525878906,2,recently_registered,0,0,0,normal,1.2474967241287231,11.443426132202148,45.907371520996094,1.8870927095413208,0,0,0,0.4994683861732483,1.3664112091064453,0,1,0,0,1
409.6025778827216,3,verified,0,0,0,normal,0.5010769831874188,19.160246115605467,79.4429479718227,1.488616916044182,0,0,0,0.4141929753156824,1.5511949487633858,0,0,0,0,0
293.2989072865028,4,recently_registered,0,0,0,normal,0.8255797281122198,13.682400076598546,58.820802371277125,1.729777222095159,1,0,0,0.5148429999690571,0.1678311397625981,1,0,0,0,1
547.2197577593878,3,verified,0,0,0,normal,0.4426388232305181,11.665883476589556,21.472439795313303,3.094615647105832,0,0,0,0.1486377108252028,1.7768533764502668,1,0,0,1,0
311.4455261230469,3,suspicious,0,0,0,normal,1.7774568796157837,9.6965970993042,41.74934387207031,-0.1215021088719368,0,0,0,0.5434554815292358,1.078221321105957,0,1,0,0,1
538.6788604024059,5,verified,0,0,0,normal,1.8951251407884648,25.86552009852084,47.61756067683027,0.9145867718298027,1,0,0,0.6545757559370571,0.9644077084942808,0,0,0,0,1
46.674489771510906,1,recently_registered,0,1,0,normal,0.5556250929467219,2.32129015469738,27.272423906291543,3.400482039768566,1,0,1,0.5167828467714598,1.3595747739093444,1,0,0,0,0
75.79143761687597,5,recently_registered,0,0,0,normal,1.1351450244387349,22.91153710663025,51.30862297644552,0.1205094376831794,0,0,0,0.8423538657258869,0.889556362478891,0,0,0,0,0
1694.5562744140625,3,suspicious,0,0,0,normal,0.6836723685264587,20.027076721191406,59.854549407958984,4.312315940856934,1,0,0,0.4302198886871338,1.6200028657913208,1,0,0,0,1
206.2221877470037,2,verified,0,0,0,normal,1.1044419673217147,14.15296364606733,34.220189898788846,3.3290777904963336,0,0,0,0.3590698315386788,1.1991051269121946,0,0,0,0,0
5.683447831209117,1,verified,0,0,0,normal,0.1833238950652765,22.46146644129209,29.448876622962604,4.062932406541827,0,0,0,0.7523416334308362,0.1485659582399634,1,0,0,0,1
689.4577026367188,2,suspicious,0,0,0,normal,2.1785054206848145,1.0445665121078491,87.30299377441406,1.6746742725372314,0,0,0,0.41828590631484985,2.0304477214813232,1,0,0,0,1
291.1694030761719,2,verified,0,0,0,high-risk,1.8625361919403076,8.590973854064941,23.518770217895508,1.6457170248031616,0,0,0,0.437395840883255,0.864296555519104,0,0,0,0,1
35.3036813520551,1,verified,0,0,0,normal,0.9878781806846296,3.5457298286622607,38.55738089185428,2.7416994137830097,1,0,0,0.3005834733533867,0.8458757990108094,2,0,0,0,0
1450.429863662897,3,verified,0,1,0,normal,0.6164118527492665,22.51948499879009,59.207541527070376,3.434056768149161,1,0,1,0.5047709456590246,0.2547595201877768,0,0,1,0,0
211.82112208300725,2,verified,0,0,0,normal,0.60241610547478,24.06928210545184,89.22357200936844,3.277807156901884,0,0,0,0.4572851341899681,0.0254730122812466,1,0,0,0,0
717.2020619933814,0,recently_registered,0,0,1,normal,0.4282624000072018,21.41268053251615,19.41633957892973,1.9619827774352936,0,0,0,0.5963295164107367,1.2799045320590183,0,0,0,0,0
687.0093383789062,4,recently_registered,0,0,0,normal,1.7401448488235474,-0.4058118760585785,104.46680450439453,4.234358787536621,1,0,0,0.4187298119068146,1.533879041671753,1,0,0,0,1
398.6376037597656,6,verified,0,0,0,high-risk,1.0107635259628296,25.429790496826172,69.506103515625,2.2723388671875,0,0,0,0.6889411211013794,2.1270604133605957,1,0,0,1,1
278.6119742043679,7,verified,1,0,0,high-risk,0.1430911459273227,2.115636512104194,96.9860171970272,1.3472578424241295,0,0,0,0.7699700974702036,1.0648425423292414,4,0,1,1,0
419.3302917480469,1,suspicious,0,0,0,normal,1.0500242710113525,7.909865379333496,28.83946418762207,0.8953889012336731,0,0,0,0.25389060378074646,1.8179786205291748,1,0,0,0,1
326.0417042827388,4,recently_registered,0,0,0,normal,2.7097511881463685,5.8950309896107145,66.79607960445489,2.4627104377802493,0,0,1,0.7588807862377502,0.6587201107126006,0,0,0,0,0
442.3810729980469,2,suspicious,0,0,0,normal,0.9797556400299072,14.033516883850098,32.73800277709961,4.078586578369141,0,0,1,0.2093236893415451,0.9331907033920288,0,0,0,0,1
808.0104284112657,1,recently_registered,0,0,0,high-risk,1.5614993889652422,11.374905680792573,67.43414943197219,2.5612568590143847,0,0,0,0.3513637457883919,0.851135851577954,0,0,0,0,0
1142.7296131633805,2,suspicious,0,0,0,normal,1.797508006566566,12.44984250809143,96.92485071100114,4.590653944918813,0,0,0,0.721484115065312,0.5078850291109266,0,0,0,0,0
1054.0470640629708,4,verified,0,0,0,normal,2.310465973557273,16.65006446191731,88.15095916564147,2.672100523334584,0,0,1,0.7736722477866471,0.0557801682211183,1,0,0,0,0
332.0424101289092,2,suspicious,0,0,0,unusual,1.0215826773027414,19.21265630170137,96.52005928756844,4.82062442962024,0,0,0,0.7289400604147006,0.9442716841308036,1,0,0,0,0
25.996877670288086,4,suspicious,0,0,0,normal,0.82481849193573,12.335408210754395,74.54972076416016,2.206671714782715,0,0,0,1.1239984035491943,0.6913823485374451,0,0,0,0,1
470.0936179221285,4,suspicious,0,0,0,normal,0.6401386466139798,10.154098210195896,15.870272684621078,3.1905910955093426,0,0,0,0.4636019691074955,0.9749804019998568,1,0,0,0,0
207.15462469581595,2,verified,0,0,0,normal,0.0440132476192287,11.690004534262217,16.250414485196153,1.955360591827616,0,0,1,0.3362535306298847,0.8805741777162073,1,0,0,0,0
833.9569091796875,5,verified,0,0,0,high-risk,-0.07793868333101273,19.751890182495117,68.79422760009766,3.3212106227874756,0,0,0,0.6631886959075928,1.4453577995300293,1,0,0,0,1
580.4905282994561,5,verified,0,0,1,normal,0.3754442687793754,4.986524455422638,43.0596555825712,3.418975837667192,0,0,0,0.3605383938209001,0.1447333271690931,0,0,0,0,0
51.07243728637695,4,verified,0,0,0,unusual,1.3214901685714722,-8.996047019958496,52.48634338378906,2.3292930126190186,1,0,0,0.6247939467430115,1.5822865962982178,-1,0,0,0,1
145.39193520438394,5,recently_registered,0,0,0,normal,2.068614826044406,9.932278901828152,61.82174105354691,2.9298450522896804,0,0,1,0.2429573359849742,1.0509651225487306,1,0,0,0,0
-389.8065185546875,1,verified,0,0,0,normal,-0.016523906961083412,23.049713134765625,64.0712890625,3.0541927814483643,0,0,0,0.0769117921590805,0.603182315826416,0,0,0,0,1
0.23433472216129303,5,recently_registered,0,0,0,unusual,2.457465648651123,-11.047585487365723,61.24190902709961,0.9418053030967712,1,0,0,0.6109005808830261,1.8801733255386353,0,0,0,0,1
1078.560791015625,1,suspicious,0,0,0,unusual,1.397428035736084,3.720862865447998,39.58271026611328,0.2204800248146057,0,0,0,0.6207575798034668,1.450931429862976,1,0,0,1,1
641.5787249398727,1,verified,0,0,0,normal,1.1947882794440334,20.51082314640926,61.58996546421309,0.10839543247596,0,0,0,0.2625585676066769,1.446126066905374,1,1,1,0,0
1107.397612310784,3,verified,0,0,0,unusual,0.1549867506666552,28.604822085271103,65.17690291171748,4.256533732559039,0,0,0,0.3154575109505749,0.5117446164902741,0,0,0,1,0
